2015-09-27 03:02:15,344 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:02:15,345 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:02:15,346 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:02:15,346 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:02:38,013 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:02:38,014 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:02:38,015 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:02:38,015 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:02:49,100 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:02:49,101 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:02:49,102 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:02:49,102 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:03:14,586 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:03:14,587 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:03:14,590 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:03:14,590 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:04:43,494 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:04:43,496 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:04:43,497 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:04:43,497 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:04:48,219 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.edu.ken:angularjs:0.0.1-SNAPSHOT @ /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/angularjs/pom.xml.
2015-09-27 03:04:49,112 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:04:49,112 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-27 03:04:49,114 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:04:49,114 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/angularjs/src/test/resources
2015-09-27 03:05:31,922 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:05:31,922 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:05:31,924 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:05:31,924 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:08:36,012 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:08:36,013 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:08:36,015 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:08:36,015 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:08:45,106 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:08:45,107 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:08:45,108 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:08:45,108 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:09:03,246 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:03,246 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:09:03,247 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:03,247 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:09:09,780 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:09,781 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:09:09,783 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:09,783 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:09:10,836 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:10,837 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 03:09:10,838 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:10,838 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 03:09:37,742 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:37,750 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-27 03:09:37,751 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 03:09:37,752 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:42:00,211 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:42:00,212 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-27 10:42:00,213 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:42:00,214 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:43:31,856 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:43:31,858 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:43:31,859 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:43:31,860 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:44:38,789 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:44:38,798 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-27 10:44:38,801 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:44:38,802 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:45:30,193 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:45:30,202 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-27 10:45:30,204 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:45:30,204 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:49:25,019 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:49:25,020 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:49:25,021 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:49:25,022 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:49:38,033 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:49:38,034 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:49:38,034 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:49:38,035 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:50:01,017 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:01,017 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:50:01,018 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:01,019 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:50:17,625 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:17,625 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:50:17,626 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:17,627 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:50:45,402 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:45,403 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:50:45,404 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:45,404 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:50:55,936 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:55,937 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:50:55,938 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:55,939 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:50:59,239 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:59,240 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:50:59,241 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:50:59,242 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:51:03,011 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:51:03,012 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:51:03,013 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:51:03,019 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:51:18,751 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:51:18,752 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:51:18,753 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:51:18,754 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:53:02,034 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:53:02,035 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:53:02,036 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:53:02,037 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:53:14,220 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:53:14,221 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:53:14,222 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:53:14,223 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:53:44,555 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:53:44,556 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:53:44,557 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:53:44,557 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:54:01,830 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:54:01,831 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:54:01,832 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:54:01,832 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:54:17,189 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:54:17,189 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:54:17,190 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:54:17,190 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:54:37,739 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:54:37,739 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:54:37,740 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:54:37,741 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:55:33,073 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:55:33,073 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:55:33,074 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:55:33,074 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:55:46,761 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:55:46,762 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:55:46,763 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:55:46,763 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:57:33,423 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:57:33,431 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-27 10:57:33,432 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:57:33,433 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 10:58:55,504 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb
2015-09-27 10:58:55,505 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-09-27 10:59:10,274 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:59:10,276 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 10:59:10,278 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 10:59:10,278 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 11:00:27,339 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb
2015-09-27 11:00:27,339 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-09-27 11:00:37,536 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 11:00:37,539 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 11:00:37,542 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 11:00:37,542 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 11:01:47,270 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 11:01:47,280 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-27 11:01:47,281 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 11:01:47,281 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 11:02:25,272 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 11:02:25,273 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-27 11:02:25,275 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-27 11:02:25,275 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb/src/test/resources
2015-09-27 11:02:29,012 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/ken/Downloads/dev/ws/OA/3.implementtation/prototype_ws/mavenweb
2015-09-27 11:02:29,013 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-09-27 11:02:35,955 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_CN actually) to copy filtered resources, i.e. build is platform dependent!
